volume,surface_area,triangle_count,bbox_x,bbox_y,bbox_z,max_overhang,overhang_ratio,min_thickness,curvature,file,label
817416.8546546735,126589.23260114795,16,329.2124328613281,127.00000762939453,125.1097412109375,180.0,0.875,125.1097412109375,0.3292704703487918,rawPart3_193.STL,o2
891534.4645106749,141020.50541924936,16,329.2125549316406,152.40000915527344,107.77439880371094,180.0,0.875,107.77439880371094,0.32865225996648667,rawPart3_194.STL,o2
3677.0341997397068,15673.989350529486,8,31.963586807250977,228.59999084472656,11.398702621459961,160.37299482324673,0.75,11.398702621459961,0.3293766966624022,rawPart3_195.STL,o2
576427.6339360736,126617.85941566859,16,329.2125549316406,152.40000915527344,70.14923858642578,180.0,0.875,70.14923858642578,0.3286522683762245,rawPart3_196.STL,o2
2154757.5486277356,163511.61092319447,16,329.2125549316406,127.00000762939453,209.24496459960938,180.0,0.875,127.00000762939453,0.3284004696649135,rawPart3_197.STL,o2
499873.87449688435,140884.27017406625,12,329.2125549316406,203.1999969482422,7.5591888427734375,180.0,0.8333333333333334,7.5591888427734375,0.3302469248240787,rawPart3_198.STL,o2
249937.28494849987,72902.12870436985,12,329.2124328613281,101.5999984741211,7.559202194213867,180.0,0.8333333333333334,7.559202194213867,0.3302469292392986,rawPart3_199.STL,o2
312421.82566662,89897.6954259201,12,329.2125549316406,127.00000762939453,7.5592041015625,180.0,0.8333333333333334,7.5592041015625,0.3302469292392986,rawPart3_2.STL,o2
635785.83193618,129520.13795733663,16,329.2124328613281,127.00000762939453,128.0789337158203,180.0,0.875,127.00000762939453,0.33042618851095296,rawPart3_20.STL,o2
1169672.4632932704,182437.9509427935,16,329.2125549316406,203.1999969482422,105.00452423095703,180.0,0.875,105.00452423095703,0.3285266114176976,rawPart3_200.STL,o2
3611.8832717086593,15501.180499458693,8,32.56046676635742,228.59999084472656,8.077144622802734,167.6270212073769,0.75,8.077144622802734,0.32899933182971774,rawPart3_201.STL,o2
906825.5258670691,142432.65508666192,16,329.2124328613281,152.40000915527344,110.74075317382812,180.0,0.875,110.74075317382812,0.32877735993459134,rawPart3_202.STL,o2
1521353.9864522063,169372.9102292643,16,329.2124328613281,152.40000915527344,169.24334716796875,180.0,0.875,152.40000915527344,0.3292704736658778,rawPart3_203.STL,o2
1623.515914673356,6951.535662942005,8,33.48684310913086,101.5999984741211,3.8905739784240723,173.37297323059636,0.75,3.8905739784240723,0.32975006170810256,rawPart3_204.STL,o2
2850.9101971533287,12170.02457372499,8,33.01048278808594,177.8000030517578,7.395073890686035,167.37297128688888,0.75,7.395073890686035,0.3297750781575494,rawPart3_205.STL,o2
2615.671167351365,11085.676520385055,8,13.696551322937012,127.00000762939453,41.23820495605469,108.37300864104692,1.0,13.696551322937012,0.32980036337684004,rawPart3_206.STL,o2
562359.0189530096,157879.7560316937,12,329.2124328613281,228.59999084472656,7.5592041015625,180.0,0.8333333333333334,7.5592041015625,0.3302469248240787,rawPart3_207.STL,o2
562359.0189530096,157879.7560316937,12,329.2124328613281,228.59999084472656,7.5592041015625,180.0,0.8333333333333334,7.5592041015625,0.3302469292392986,rawPart3_208.STL,o2
499874.6005842799,140884.2743561003,12,329.2125549316406,203.1999969482422,7.559201240539551,180.0,0.8333333333333334,7.559201240539551,0.3302468550195361,rawPart3_209.STL,o2
249937.31563576823,72902.15378232236,12,329.2125549316406,101.5999984741211,7.559200286865234,180.0,0.8333333333333334,7.559200286865234,0.3302469270316855,rawPart3_21.STL,o2
4048.4520090881247,17145.589329835486,8,15.418171882629395,228.59999084472656,34.03179168701172,114.37299795477999,1.0,15.418171882629395,0.32939526099061406,rawPart3_210.STL,o2
1564243.0432827622,172452.35016102833,16,329.2124328613281,152.40000915527344,175.2919464111328,180.0,0.875,152.40000915527344,0.3293915377401535,rawPart3_211.STL,o2
1504774.924864999,93832.77996158412,24,144.79696655273438,177.8000030517578,148.63426208496094,154.0000089256774,0.75,144.79696655273438,0.33315514516053185,rawPart3_212.STL,o2
3147.148964875763,13694.245009716215,8,19.033790588378906,203.1999969482422,27.679443359375,125.62695310572369,1.0,19.033790588378906,0.3304070798786782,rawPart3_213.STL,o2
888326.8319505578,263637.9824215395,16,329.2125549316406,228.59999084472656,176.7759246826172,180.0,0.875,176.7759246826172,0.3313307197923827,rawPart3_214.STL,o2
1588.4678413168492,6878.743110356136,8,25.85887908935547,101.5999984741211,21.461040496826172,141.6270506488358,0.75,21.461040496826172,0.33010840987698514,rawPart3_215.STL,o2
2776.2682004766525,12010.090438824065,8,25.4671573638916,177.8000030517578,21.90414047241211,140.62698459500044,0.75,21.90414047241211,0.32989340420603147,rawPart3_216.STL,o2
1703599.507737093,182066.48903045623,20,329.2125549316406,127.00000762939453,231.51201057434082,180.0,0.9,127.00000762939453,0.3266990186230617,rawPart3_217.STL,o2
374906.1907999439,106893.22882008617,12,329.2125549316406,152.40000915527344,7.5592041015625,180.0,0.8333333333333334,7.5592041015625,0.3302469336545438,rawPart3_218.STL,o2
374906.12048605393,106893.22244851441,12,329.2125549316406,152.40000915527344,7.5592041015625,180.0,0.8333333333333334,7.5592041015625,0.33024685575534224,rawPart3_219.STL,o2
499875.38804618845,140884.29301075792,12,329.2125549316406,203.1999969482422,7.559211730957031,180.0,0.8333333333333334,7.559211730957031,0.3302469292392986,rawPart3_22.STL,o2
1276222.4025318113,151991.83083346818,16,329.2125549316406,152.40000915527344,134.67236709594727,180.0,0.875,134.67236709594727,0.3282739364005393,rawPart3_220.STL,o2
249937.23765010186,72902.12752518797,12,329.2124328613281,101.5999984741211,7.559200763702393,180.0,0.8333333333333334,7.559200763702393,0.3302469234525081,rawPart3_221.STL,o2
312421.70847680327,89897.66257455005,12,329.2124328613281,127.00000762939453,7.5592041015625,180.0,0.8333333333333334,7.5592041015625,0.3302469336545438,rawPart3_222.STL,o2
2605.3355026499,11055.031688074912,8,18.778324127197266,152.40000915527344,30.796409606933594,121.37304030681996,1.0,18.778324127197266,0.3296220393413815,rawPart3_223.STL,o2
437390.09571295424,123888.74982789056,12,329.2125549316406,177.8000030517578,7.559196472167969,180.0,0.8333333333333334,7.559196472167969,0.3302469248240787,rawPart3_224.STL,o2
312421.82566662,89897.6954259201,12,329.2125549316406,127.00000762939453,7.5592041015625,180.0,0.8333333333333334,7.5592041015625,0.3302469292392986,rawPart3_225.STL,o2
754188.532993591,164347.93801777408,16,329.2125549316406,203.1999969482422,66.79933166503906,180.0,0.875,66.79933166503906,0.32840047216364493,rawPart3_226.STL,o2
437390.53716484894,123888.75710930649,12,329.2125549316406,177.8000030517578,7.5592041015625,180.0,0.8333333333333334,7.5592041015625,0.3302469336545438,rawPart3_227.STL,o2
794275.5913846189,169829.60045537885,16,329.2125549316406,203.1999969482422,76.13708829879761,180.0,0.875,76.13708829879761,0.3290255318491681,rawPart3_228.STL,o2
1835176.5235111595,176560.93055553394,20,329.2124328613281,127.00000762939453,231.5120089352131,180.0,0.9,127.00000762939453,0.3252161473702498,rawPart3_229.STL,o2
2865.7744664572856,12216.9187835125,8,31.15391731262207,177.8000030517578,13.628334045410156,156.3729441773073,0.75,13.628334045410156,0.32917284005896263,rawPart3_23.STL,o2
2803.732690929603,12052.486210297064,8,31.75044059753418,177.8000030517578,10.869890213012695,162.62703923909802,0.75,10.869890213012695,0.3291873097262214,rawPart3_230.STL,o2
2627614.862993482,180667.63029865216,20,329.2125549316406,127.00000762939453,231.51200103759766,180.0,0.9,127.00000762939453,0.3243984427083609,rawPart3_231.STL,o2
123849.4871992976,27491.239801970863,12,49.87561798095703,152.40000915527344,65.70375061035156,156.9999759169046,1.0,49.87561798095703,0.3328429942959006,rawPart3_232.STL,o2
374905.2933977389,106893.17586634538,12,329.2124328613281,152.40000915527344,7.5591888427734375,180.0,0.8333333333333334,7.5591888427734375,0.3302469248240787,rawPart3_233.STL,o2
3791.6877423509236,16093.192468145648,8,24.470447540283203,228.59999084472656,25.01203155517578,134.37292827722018,0.75,24.470447540283203,0.33004363062172565,rawPart3_234.STL,o2
3307.634541494193,14070.815980971533,8,30.427337646484375,203.1999969482422,15.925288200378418,152.37300468390652,0.75,15.925288200378418,0.3308009636713763,rawPart3_235.STL,o2
1974.1552381279832,8577.378059969269,8,24.22869110107422,127.00000762939453,23.192882537841797,137.62690642485018,0.75,23.192882537841797,0.32900404812281236,rawPart3_236.STL,o2
2393.281290588151,10317.980696762033,8,29.68287467956543,152.40000915527344,15.674471855163574,153.62703593005475,0.75,15.674471855163574,0.329344146675082,rawPart3_237.STL,o2
1568.3450709310825,6858.355557290559,8,19.88327407836914,101.5999984741211,27.01100730895996,127.62691819298534,1.0,19.88327407836914,0.3291518103208911,rawPart3_238.STL,o2
374906.05017216393,106893.18976754387,12,329.2124328613281,152.40000915527344,7.5592041015625,180.0,0.8333333333333334,7.5592041015625,0.3302469292392986,rawPart3_239.STL,o2
3128.0208617823223,13679.728170763603,8,18.918872833251953,203.1999969482422,27.679443359375,125.62705394186595,1.0,18.918872833251953,0.3289114458740691,rawPart3_24.STL,o2
2478.352212653552,10552.547341395351,8,28.895496368408203,152.40000915527344,18.498689651489258,147.37291954591987,0.75,18.498689651489258,0.3296210129140343,rawPart3_240.STL,o2
499875.8925626233,140884.3006229896,12,329.2125549316406,203.1999969482422,7.5592193603515625,180.0,0.8333333333333334,7.5592193603515625,0.3302469336545438,rawPart3_241.STL,o2
2577.154558113298,10938.821267032816,8,23.110271453857422,152.40000915527344,27.180328369140625,130.3730915066542,1.0,23.110271453857422,0.3308169108566907,rawPart3_242.STL,o2
3614299.9574929923,249070.89682414354,16,329.2125549316406,203.1999969482422,220.6498565673828,180.0,0.875,203.1999969482422,0.328652272151522,rawPart3_243.STL,o2
1176911.8573800959,137743.76240454763,16,329.2125549316406,127.00000762939453,153.86257648468018,180.0,0.875,127.00000762939453,0.32890181196878937,rawPart3_244.STL,o2
437390.45513198077,123888.74982959879,12,329.2125549316406,177.8000030517578,7.5592041015625,180.0,0.8333333333333334,7.5592041015625,0.33024685575534224,rawPart3_245.STL,o2
374905.2933977389,106893.17586634538,12,329.2124328613281,152.40000915527344,7.5591888427734375,180.0,0.8333333333333334,7.5591888427734375,0.3302469248240787,rawPart3_246.STL,o2
206259.70243413505,47965.706972933825,20,100.85868835449219,152.40000915527344,105.35392761230469,134.99998936007933,0.8,100.85868835449219,0.3328236376198494,rawPart3_247.STL,o2
828695.4524032561,163007.36610919377,16,329.2124328613281,152.40000915527344,148.50103759765625,180.0,0.875,148.50103759765625,0.3306398299490972,rawPart3_248.STL,o2
1604.444878999986,6905.345918865481,8,31.619667053222656,101.5999984741211,11.419177055358887,161.62699368972835,0.75,11.419177055358887,0.3300296709771903,rawPart3_249.STL,o2
3390.7431713745846,14390.301345245342,8,22.332786560058594,203.1999969482422,27.21458625793457,129.3729273333499,1.0,22.332786560058594,0.32963042544175525,rawPart3_25.STL,o2
437389.4901956545,123888.69729276616,12,329.2124328613281,177.8000030517578,7.5591888427734375,180.0,0.8333333333333334,7.5591888427734375,0.3302469248240787,rawPart3_250.STL,o2
3453217.4200434126,278550.3519083966,16,329.2125549316406,228.59999084472656,221.07655334472656,180.0,0.875,221.07655334472656,0.32939154246375807,rawPart3_251.STL,o2
312421.70847680327,89897.66257455005,12,329.2124328613281,127.00000762939453,7.5592041015625,180.0,0.8333333333333334,7.5592041015625,0.3302469292392986,rawPart3_252.STL,o2
374905.8124125895,106893.22186948484,12,329.2125549316406,152.40000915527344,7.559196472167969,180.0,0.8333333333333334,7.559196472167969,0.3302469248240787,rawPart3_253.STL,o2
3311.0685312308287,14082.871596112705,8,28.95248031616211,203.1999969482422,18.53519630432129,147.3728815419535,0.75,18.53519630432129,0.330033721413525,rawPart3_254.STL,o2
3053.206561073706,12946.748149007772,8,21.48473358154297,177.8000030517578,29.170005798339844,126.37294833220166,1.0,21.48473358154297,0.3308144422446249,rawPart3_255.STL,o2
3695.348400346647,15734.661777253192,8,31.918407440185547,228.59999084472656,12.014537811279297,159.37295551096614,0.75,12.014537811279297,0.3305984941701298,rawPart3_256.STL,o2
2705.3439062721523,11956.401453051873,8,13.883113861083984,177.8000030517578,30.500947952270508,115.62707919994462,1.0,13.883113861083984,0.3288374229997641,rawPart3_257.STL,o2
3573.935640682299,15438.06645773182,8,27.54497528076172,228.59999084472656,19.150257110595703,146.6269905834793,0.75,19.150257110595703,0.32907288661043055,rawPart3_258.STL,o2
249936.84349678503,72902.11769867278,12,329.2124328613281,101.5999984741211,7.5591888427734375,180.0,0.8333333333333334,7.5591888427734375,0.3302469248240787,rawPart3_259.STL,o2
312421.70847680327,89897.66257455005,12,329.2124328613281,127.00000762939453,7.5592041015625,180.0,0.8333333333333334,7.5592041015625,0.3302469336545438,rawPart3_26.STL,o2
447100.6861769377,127847.23157958518,16,329.2125549316406,152.40000915527344,63.77576446533203,180.0,0.875,63.77576446533203,0.33063982721961926,rawPart3_260.STL,o2
484703.4257551438,135559.88793214897,16,329.2124328613281,177.8000030517578,39.13789367675781,180.0,0.875,39.13789367675781,0.32951156374168905,rawPart3_261.STL,o2
2315.430846955136,10251.257094311759,8,12.845516204833984,152.40000915527344,30.956327438354492,113.62702317556318,1.0,12.845516204833984,0.3290501911776325,rawPart3_262.STL,o2
2821.786410950144,12091.16657140307,8,33.207176208496094,177.8000030517578,5.2229461669921875,172.62698103087217,0.75,5.2229461669921875,0.3298874828701111,rawPart3_263.STL,o2
312421.7670717116,89897.68996248457,12,329.2125549316406,127.00000762939453,7.5592041015625,180.0,0.8333333333333334,7.5592041015625,0.3302468601701937,rawPart3_264.STL,o2
562358.5568429658,157879.79664873326,12,329.2125549316406,228.59999084472656,7.559196472167969,180.0,0.8333333333333334,7.559196472167969,0.33024685134051607,rawPart3_265.STL,o2
1003570.6193015091,151459.7220871179,16,329.2124328613281,152.40000915527344,129.50729370117188,180.0,0.875,129.50729370117188,0.32939154513049884,rawPart3_266.STL,o2
294267.031940323,85847.6608368816,16,329.2125549316406,101.5999984741211,59.337215423583984,180.0,0.875,59.337215423583984,0.33053384819715775,rawPart3_267.STL,o2
419033.57593503286,118186.85687310665,16,329.2125549316406,152.40000915527344,41.92041778564453,180.0,0.875,41.92041778564453,0.32974823436213935,rawPart3_268.STL,o2
312421.4517489754,89897.68334270443,12,329.2125549316406,127.00000762939453,7.559196472167969,180.0,0.8333333333333334,7.559196472167969,0.33024685134051607,rawPart3_269.STL,o2
2373.814163972106,10291.744951271923,8,25.035619735717773,152.40000915527344,22.340566635131836,139.62693491681728,0.75,22.340566635131836,0.32924182682630193,rawPart3_27.STL,o2
562357.8837914858,157879.74014560768,12,329.2124328613281,228.59999084472656,7.5591888427734375,180.0,0.8333333333333334,7.5591888427734375,0.3302469248240787,rawPart3_270.STL,o2
374905.9785908226,106893.2198420417,12,329.2125549316406,152.40000915527344,7.559201240539551,180.0,0.8333333333333334,7.559201240539551,0.3302468550195361,rawPart3_271.STL,o2
562359.0189530096,157879.7560316937,12,329.2124328613281,228.59999084472656,7.5592041015625,180.0,0.8333333333333334,7.5592041015625,0.3302469292392986,rawPart3_272.STL,o2
155818.0198919063,29427.252251174265,12,37.99402618408203,152.40000915527344,73.04692077636719,151.99984373254273,1.0,37.99402618408203,0.3312749095737341,rawPart3_273.STL,o2
2503.8945824770353,10647.064261737441,8,25.50279998779297,152.40000915527344,23.473278045654297,137.37292424131334,0.75,23.473278045654297,0.3294190432337334,rawPart3_274.STL,o2
437390.53716484894,123888.75710930649,12,329.2125549316406,177.8000030517578,7.5592041015625,180.0,0.8333333333333334,7.5592041015625,0.3302469248240787,rawPart3_275.STL,o2
3854.06832436152,16343.055354129574,8,20.589828491210938,228.59999084472656,29.00174331665039,125.37290027248703,1.0,20.589828491210938,0.3296267145044885,rawPart3_276.STL,o2
2698052.9521826366,183146.49566184485,20,329.2124328613281,127.00000762939453,231.5120086669922,180.0,0.9,127.00000762939453,0.32557674913017465,rawPart3_277.STL,o2
3430.2375037752154,14524.77982119057,8,12.152671813964844,177.8000030517578,38.84336471557617,107.37299781576303,1.0,12.152671813964844,0.3291588025364885,rawPart3_278.STL,o2
249937.31563576823,72902.15378232236,12,329.2125549316406,101.5999984741211,7.559200286865234,180.0,0.8333333333333334,7.559200286865234,0.3302469270316855,rawPart3_279.STL,o2
151609.1266047559,30660.033320396324,12,39.445159912109375,177.8000030517578,69.47156524658203,135.42884563135067,1.0,39.445159912109375,0.33159667194909814,rawPart3_28.STL,o2
1495377.9714212317,274883.4275281439,16,329.2125549316406,228.59999084472656,200.7486114501953,180.0,0.875,200.7486114501953,0.330947214093077,rawPart3_280.STL,o2
374905.93129241216,106893.21897321747,12,329.2125549316406,152.40000915527344,7.559200286865234,180.0,0.8333333333333334,7.559200286865234,0.33024685354792593,rawPart3_281.STL,o2
249937.44176487686,72902.1569268083,12,329.2125549316406,101.5999984741211,7.5592041015625,180.0,0.8333333333333334,7.5592041015625,0.3302469292392986,rawPart3_282.STL,o2
3620.9570071506078,15520.197774584836,8,32.97126388549805,228.59999084472656,6.370634078979492,170.62702758305144,0.75,6.370634078979492,0.32945487164107407,rawPart3_283.STL,o2
